Row ID,Tanggal,Tweet ID,User ,Tweet,Web
110,3/23/2021 1:55,1.37E+18,SUFFERANCE, @RBTHIndonesia Rencana yang hanya sekedar pelarian dari gagalnya mengatasi banjir ibukota yang sudah diobral sejak masih menjadi gubernur.   Padahal saya berharap pemerintah beserta pihak pihak disekitar rejim dan pendukungnya pindah ke ibukota baru membentuk habitat baru supaya DKI  tidak diganggu lagi,https:/ / t.  co/ h1syn2vpez
111,3/23/2021 1:35,1.37E+18,Serenity,"  @Candraasmara85: Kadrun,  ""Knapa klian fokusnya ke banjir DKI aja (Anies) sedangkan daerah lain,  mingkem?",
112,3/23/2021 1:16,1.37E+18,Farid Ariadano,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
113,3/23/2021 1:11,1.37E+18,Serenity,  @hasyimmah: Bahkan mantan gubernur DKI Pak Sutiyoso berkomentar di TV tentang parahnya banjir Jakarta awal 2020.  ,
114,3/23/2021 1:08,1.37E+18,Serenity,"  @hasyimmah: Kenapa di banjir Jabodetabek awal tahun lalu,  publik hanya menyalahkan gubernur DKI,  bukan gubernur Jabar dan Banten?",
115,3/23/2021 1:07,1.37E+18,Serenity,"  @hasyimmah: Runtuhnya Kesombongan Sang Gubernur.   Anda ingin tahu kenapa kita ""sedikit pantas"" untuk menyalahkan gubernur DKI jakarta soal Banjir",
116,3/23/2021 1:01,1.37E+18,Serenity,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
117,3/23/2021 0:23,1.37E+18,Mangomo," @PartaiSocumaed @Gyoucancallme  @nadirs @aniesbaswedan Warga itu protes,  DKI dibiarin banjir,  gak diurus,  yang ada pencitraan,  kolong jembatan,  trotoar,  atap rumah di cat demi piagam penghargaan,  kali gak diurusi,  biar saja yang dikatakan  @nadirs agar warga  tidak protes,  kami tetap protes,  dia kan  tidak merasakan banjir,  kecewa dgn janji dp0",https:/ / t.  co/ 1BQUmoeo1p
118,3/22/2021 23:09,1.37E+18,Fatur,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
119,3/22/2021 22:45,1.37E+18,Afit Prihanto," @Latupeirissa77 @thegreatcr7x @achokill  @nadirs yang lebih aneh itu warga DKI tapi psikopat,  pengen DKI banjir,  pengen DKI amburadul biar bisa menghujat gubernurnya,  padahal kalau DKI susah amburadul dia sendiri yang ikut kena akibatnya,  hilangkanlah sifat senang liat orang susah,  susah liat orang senang.  .  .  ",https:/ / t.  co/ Miv32jncf0
120,3/22/2021 22:33,1.37E+18,Khoma Usman,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
121,3/22/2021 20:03,1.37E+18,Dawnbringer," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Denger� ada yang   masalah banjir Jakarta.  .   Mana nih DPRD kok malah memilih bungkam dalam segala hal,  jangan sampai kaya  koor setuju & tepuk tangan di zaman OrdeBaru!!",https:/ / t.  co/ WFNJE8cS7s
122,3/22/2021 19:13,1.37E+18,Rengga Maulana,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
123,3/22/2021 18:14,1.37E+18,Anggun,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
124,3/22/2021 17:40,1.37E+18,danny,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
125,3/22/2021 16:28,1.37E+18,Cei,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
126,3/22/2021 16:20,1.37E+18,Danimas,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
127,3/22/2021 15:42,1.37E+18,ZUSTISI,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
128,3/22/2021 15:18,1.37E+18,Nius,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
129,3/22/2021 14:54,1.37E+18,Bang Hengaki,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
130,3/22/2021 14:18,1.37E+18,LAWAN buzzer khilafah !!!,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
131,3/22/2021 14:04,1.37E+18,Putera Pejuang,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
132,3/22/2021 13:58,1.37E+18,#LogikaSederhana,  @Canda_Bisnis2: Yth Rakyat DKI @basuki_btp sudah bangun 50.  000 rusun untuk rakyat  miskin + kasur dll @aniesbaswedan Janji anti reklamasi untuk tangani banjir,
133,3/22/2021 13:51,1.37E+18,zefry,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
134,3/22/2021 13:48,1.37E+18,Blackco Tanya,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
135,3/22/2021 13:04,1.37E+18,Sitiaisyah2051988,"  @Uki23: Kalau mengikutkan data BPBD tahun 2016,  2017,  2018 ada fakta yang disembunyikan Pemprov DKI.   Jumlah pengungsi meningkat",
136,3/22/2021 12:50,1.37E+18,Mohamad Arifin,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
137,3/22/2021 12:24,1.37E+18,Murnisusu,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
138,3/22/2021 12:00,1.37E+18,Bahamas,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
139,3/22/2021 11:57,1.37E+18,pabra,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
140,3/22/2021 11:54,1.37E+18,rudOgseng,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
141,3/22/2021 11:35,1.37E+18,Ny Warren,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
142,3/22/2021 11:09,1.37E+18,srpsr,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
143,3/22/2021 10:29,1.37E+18,Jari,  @sabar_setiabudi: Padahal itu dana penanggulangan banjir dki.   Bener bener antek asing anti rakyat,
144,3/22/2021 10:29,1.37E+18,sabar setiabudi, Padahal itu dana penanggulangan banjir dki.   Bener bener antek asing anti rakyat,https:/ / t.  co/ p2aicdOxwy
145,3/22/2021 10:16,1.37E+18,Pro Gembel✌✌,"  @kurawa: Ahok naik menjadi DKI- 1 semua program masih jalur yang tepat,  jokowi berbagi tugas dengan ahok soal banjir",
146,3/22/2021 10:16,1.37E+18,Pro Gembel✌✌,  @kurawa: Hanya dengan waktu 2 tahun saja Jokowi Ahok bisa berbuat banyak untuk kota jakarta.  ,
147,3/22/2021 10:14,1.37E+18,Pro Gembel✌✌,  @kurawa: Tahun 2003 presiden Megawati meletakan batu pertama pembangunan Kanal Banjir Timur pencegahan banjir bekerja sama dengan pemprov DKI saat itu,
148,3/22/2021 10:14,1.37E+18,Pro Gembel✌✌,  @kurawa: Mengapa Jokowi berani membuat statement Kalo saya jadi Presiden akan lebih mudah tangani banjir dan macet di Jakarta?,
149,3/22/2021 9:57,1.37E+18,Pro Gembel✌✌,"  @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta,  lalu LBP panggil Ahok untuk kasih tips mengatasi banjir saat dia jabat gubernur",
150,3/22/2021 9:52,1.37E+18,Samsul Arifin,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
151,3/22/2021 9:37,1.37E+18,#DM#," Ke tidakpuasaan warga DKI terhadap jokowi bukan semata kinerja,  tapi imbas dari ke tidakbecusan Anies mengatasi banjir dan covid 19,  DKI menjadi efisentrum dari segala permasalahan nasional,  apalagi hasil survey dilakukan mayoritas warga DKI,   tidak merata diseluruh provinsi indonesia",https:/ / t.  co/ Kixhx03DQ4
152,3/22/2021 9:36,1.37E+18,Donny A.   Wiguna," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Ah.   Waktu kemarin banjir dan PSI mau interpelasi gubernur,  diomongin arogan�",https:/ / t.  co/ fhi5aHjMcF
153,3/22/2021 9:26,1.37E+18,Ridhot,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
154,3/22/2021 9:15,1.37E+18,a concerned citizen,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
155,3/22/2021 9:03,1.37E+18,Dira Wirawan,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
156,3/22/2021 9:01,1.37E+18,Pemred(Pemakanrendang).  com,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
157,3/22/2021 8:42,1.37E+18,Victor Pangakey, Akibat dari lebih mementingakan Balapan Odong odong yang ngga jelas mencegah  banjir dan pengadaan rumah,https:/ / t.  co/ vDzIKELx0D
158,3/22/2021 8:37,1.37E+18,yvonne,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
159,3/22/2021 8:37,1.37E+18,jyantocan,"  @MrsRachelIn: @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",
160,3/22/2021 8:18,1.37E+18,It's me Ning💙🇲🇨,  @Canda_Bisnis2: Yth Rakyat DKI @basuki_btp sudah bangun 50.  000 rusun untuk rakyat  miskin + kasur dll @aniesbaswedan Janji anti reklamasi untuk tangani banjir,
161,3/22/2021 8:01,1.37E+18,Teras Ayung, @Rizmaya__ @P3nj3l4j4h_id @KPK_RI Soal duit DKI itu paling bisa cepat bikin surut Soal banjir .  .  .   Kagak surut surut,
162,3/22/2021 7:54,1.37E+18,indri Yahyaas," @eLFathir_ yang ga pernah disindir Gubernur DKI .  .  .   .  .   mau banjir ,  mau bohong soal Dp 0 rupiah ,  mau gelontorkan dana hampir 1 Trilyun  untuk APBD",https:/ / t.  co/ fAgEbNXS3w
163,3/22/2021 7:53,1.37E+18,Gank Lumpur,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
164,3/22/2021 7:52,1.37E+18,Bre #e,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
165,3/22/2021 7:51,1.37E+18,Edu,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
166,3/22/2021 7:50,1.37E+18,Eko Firman, Pak Anies Baswedan makin bingung  .   ada  banjir besar DKI.  ,https:/ / t.  co/ CHjHlDPSkI
167,3/22/2021 7:47,1.37E+18,Wahyu Purnama Abadi," Padahal banyak sektor lain yang membutuhkan dana sebesar itu,  misalnya penanganan banjir,  normalisasi 13 sungai di DKI,  percepatan penanganan covid- 19 hingga biaya untuk sektor pendidikan dan kesehatan.  ",https:/ / t.  co/ ZejZlDeKyo
168,3/22/2021 7:47,1.37E+18,Markonah," Padahal banyak sektor lain yang membutuhkan dana sebesar itu,  misalnya penanganan banjir,  normalisasi 13 sungai di DKI,  percepatan penanganan covid- 19 hingga biaya untuk sektor pendidikan dan kesehatan.  ",https:/ / t.  co/ gakOXubgZcY
169,3/22/2021 7:47,1.37E+18,Dheaalvina," Padahal banyak sektor lain yang membutuhkan dana sebesar itu,  misalnya penanganan banjir,  normalisasi 13 sungai di DKI,  percepatan penanganan covid- 19 hingga biaya untuk sektor pendidikan dan kesehatan.  ",https:/ / t.  co/ LEqohu7H9E
170,3/22/2021 7:45,1.37E+18,By," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Kalau lihat kampung halaman lae Denny Siregar di Medan banjir selama 1, 5 bulan apakah ikut gatal juga?",https:/ / t.  co/ nD44sot2A6
171,3/22/2021 7:43,1.37E+18,justin,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
172,3/22/2021 7:28,1.37E+18,lin,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
173,3/22/2021 7:11,1.37E+18,Regie Djo,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
174,3/22/2021 7:04,1.37E+18,PSI Hadir Kerja Untuk Rakyat -  Tania,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
175,3/22/2021 7:00,1.37E+18,elteha1962,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
176,3/22/2021 6:59,1.37E+18,Azhari,  @AntoniRaja: @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,
177,3/22/2021 6:58,1.37E+18,Raja J.   Antoni, @Dennysiregar7 @DPRD_DKI @aniesbaswedan PSI siap Bang Denny demi jaga uang rakyat.   Tapi apa partai lain mau?,https:/ / t.  co/ DqVTLchtXp
178,3/22/2021 6:34,1.37E+18,den.  nis21," @izhhar10 @Dennysiregar7 @DPRD_DKI @aniesbaswedan @psi_id Lahh ngga baca berita ya bang? Justru kemarin itu @psi_id
 gencar ingin ajukan ""interpelasi"" soal Banjir DKI kepada Anies,  tpi malah dinyinyirin ktnya nyari panggung, ,  yah kalau gitu psi bisa apa",https:/ / t.  co/ Ij6XjVUCUF
179,3/22/2021 5:46,1.37E+18,sherak,  @Canda_Bisnis2: Yth Rakyat DKI @basuki_btp sudah bangun 50.  000 rusun untuk rakyat  miskin + kasur dll @aniesbaswedan Janji anti reklamasi untuk tangani banjir,
180,3/22/2021 5:46,1.37E+18,sherak,  @Canda_Bisnis2: Yth Rakyat DKI @basuki_btp sudah bangun 50.  000 rusun untuk rakyat  miskin + kasur dll @aniesbaswedan Janji anti reklamasi untuk tangani banjir,
181,3/22/2021 5:23,1.37E+18,︎ ︎,  @dewantara_adjie: @dematobing @CNNIndonesia Yang percaya banjir DKI terbukti terkendali.  .  .  .  ,
182,3/22/2021 4:58,1.37E+18,Kang Cilok," @RahmanSitumora1 @dematobing @CNNIndonesia Kalo elu,   pura pura bego,  sok pinter atau bego beneran? Lu pikir Pemda DKI ini isinya orang orang bego kek elu apa? Dikasih bantuan dari pusat buat ngatasin banjir dan macet,  tapi ga mampu ngejalanin programnya.   Lagian program apa sih dari Pusat buat ngatasin macet dan banjir DKI?",https:/ / t.  co/ FhIaiBUi1u
183,3/22/2021 4:54,1.37E+18,MoasPoer,  @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.  ,
184,3/22/2021 4:35,1.37E+18,RSetiadji,  @Canda_Bisnis2: Air tanah di sedot.   Tanah DKI turun.   Air laut naik.   Ahok Mau ambil 15% dari Reklamasi Buat DAM seperti Belanda Agar DKI bebas banjir,
185,3/22/2021 3:46,1.37E+18,Hamro Simanjuntak,"  @Dennysiregar7: Partai anak anak kecil @psi_id sedang berusaha ajukan interpelasi,  atau meminta keterangan dari @aniesbaswedan terhadap masalah banjir",
186,3/22/2021 3:00,1.37E+18,𝕸𝖔𝖍 𝕬𝖘𝖎𝖊𝖋," @rawayan212 Banyak daerah kena musibah banjir dan tanah longsor Jatim ,  Jateng ,  Kalimantan ,  dan Sulawesi yang butuh bantuan kok cuma DKI sih .   .   .   .  ",https:/ / t.  co/ o63OqDZsAf
187,3/22/2021 2:46,1.37E+18,Mbud,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
188,3/22/2021 2:36,1.37E+18,Haryanto,"  @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta,  lalu LBP panggil Ahok untuk kasih tips mengatasi banjir saat dia jadi gubernur",
189,3/22/2021 2:27,1.37E+18,YuenGZ 🏴," @gandishmbing @TofaTofa_id @Dennysiregar7 @psi_id jangan la mencaci maki,  tanggapan bpk ini bagus,  tinggal jawab.  .    yang positif nya pejalan kaki nyaman dengan adanya trotoar ini, .   rumah DP 0 sdg berproses, .   FormulaE bukan gak jd tp dtunda, .   Sumur resapan sudah mulai berfungsi dan DKI tak mungkin tak banjir siapapun gub nya,  minimal mengurangi.  .  ",https:/ / t.  co/ UWcu75lxeD
190,3/22/2021 2:17,1.37E+18,Aa rieve,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
191,3/22/2021 1:44,1.37E+18,SopoJarwo,  @Canda_Bisnis2: Air tanah di sedot.   Tanah DKI turun.   Air laut naik.   Ahok Mau ambil 15% dari Reklamasi Buat DAM seperti Belanda Agar DKI bebas banjir,
192,3/22/2021 1:20,1.37E+18,Pato Branco,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
193,3/22/2021 1:19,1.37E+18,Pudjo Sedijono,"Gegara kadrun menafsirkan sunatullah serampangan DKI  tidak selesai menuntaskan masalah banjir.   Kalau air masuk ke tanah  tidak ada laut,  danau,  sungai ngalir kan air ke laut.   Sebagian kecil air diserap melalui pori2 ke dalam tanah merembes ke tempat kosong & rendah.  ",https:/ / t.  co/ wvk5IkU16o
194,3/22/2021 1:15,1.37E+18,Pudjo Sedijono," @geloraco @msaid_didu Gegara kadrun menafsirkan sunatullah serampangan DKI  tidak selesai menuntaskan masalah banjir.   Kalau air masuk ke tanah  tidak ada laut,  danau,  sungai ngalir kan air ke laut.  ",https:/ / t.  co/ ZHurmOWlCk
195,3/22/2021 1:13,1.37E+18,Pudjo Sedijono," @UmarHasibuan_75 @msaid_didu @aniesbaswedan Gegara kadrun menafsirkan sunatullah serampangan DKI  tidak selesai menuntaskan masalah banjir.   Kalau air masuk ke tanah  tidak ada laut,  danau,  sungai ngalir kan air ke laut.  ",https:/ / t.  co/ xX2zE4Vs7o
196,3/22/2021 0:43,1.37E+18,Reemeora,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
197,3/22/2021 0:39,1.37E+18,Dimas,"  @FNurhuda28: Kata siapa Pak anies nyerah Menangani Covid.  .  .  ? Kata siapa nyerah menangani banjir.  .  .  .  ? Kalau bukan Jajaran Pemprov DKI Jakarta,  Banjir  tidak akan diselesaikan secepatnya hingga saat ini.  ",
198,3/22/2021 0:25,1.37E+18,firman__nurhuda28," Kata siapa Pak anies nyerah Menangani Covid.  .  .  ? Kata siapa nyerah menangani banjir.  .  .  .  ? Kalau bukan Jajaran Pemprov DKI Jakarta,  Banjir  tidak akan diselesaikan secepatnya hingga saat ini.  ",https:/ / t.  co/ LiQ01vrSra
199,3/22/2021 0:09,1.37E+18,Riul74," @aniesbaswedan Amin.   Semoga anaknya amanah dalam menjalankan tugas gubernur DKI agar warga DKI tak banjir,  FormulaE DP di balikin,  hutan kota di Monas di kembalikan seperti semuala lagi pak gubernur agar kota sehat.  ",https:/ / t.  co/ PHGoDBiYEp
200,3/22/2021 0:05,1.37E+18,P W S,  @Canda_Bisnis2: Air tanah di sedot.   Tanah DKI turun.   Air laut naik.   Ahok Mau ambil 15% dari Reklamasi Buat DAM seperti Belanda Agar DKI bebas banjir,
201,3/21/2021 23:28,1.37E+18,pemudaharapantetangga," @kumparan DKI itu  tidak merasakan pengaruhnya karna udah makmur,  udah pada punya rumah semua,  sekolah gratis,   tidak banjir,  dll,  kalau luar DKI & terutama luar Jawa lebih bisa merasakan kinerja Jkw.  .  ",https:/ / t.  co/ tGr11gfVU3
202,3/21/2021 22:25,1.37E+18,𝕬𝖓𝖉𝖗𝖊𝖆𝖘 𝕬𝖉𝖞,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
203,3/21/2021 18:36,1.37E+18,Zulfahri Gani,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
204,3/21/2021 18:19,1.37E+18,nirwana ryl,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
205,3/21/2021 17:41,1.37E+18,Haryanto,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
206,3/21/2021 16:53,1.37E+18,Den Mas Puji.  ,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
207,3/21/2021 16:29,1.37E+18,Danimas,"  @BersamaSahabat4: Untuk Pengadaan Rumah DP 0% Pemda DKI membeli lahan 70 hektar,  Berhubung hanyut di terjang Banjir Tanahnya sampai saat ini terkondisikan",
208,3/21/2021 16:24,1.37E+18,DaveDoank,  @Canda_Bisnis2: Air tanah di sedot.   Tanah DKI turun.   Air laut naik.   Ahok Mau ambil 15% dari Reklamasi Buat DAM seperti Belanda Agar DKI bebas banjir,
209,3/21/2021 16:21,1.37E+18,Ridwan0726,  @Canda_Bisnis2: Air tanah di sedot.   Tanah DKI turun.   Air laut naik.   Ahok Mau ambil 15% dari Reklamasi Buat DAM seperti Belanda Agar DKI bebas banjir,
